Year MonthOfYear DayOfMonth HourOfDay(UTC) DayOfYear DayOfCentury AirPressure(hPa) AirTemperature(C) AirTemperatureHygroClip(C) RelativeHumidity_wrtWater(%) RelativeHumidity(%) WindSpeed(m/s) WindDirection(d) ShortwaveRadiationDown(W/m2) ShortwaveRadiationDown_Cor(W/m2) ShortwaveRadiationUp(W/m2) ShortwaveRadiationUp_Cor(W/m2) Albedo_theta<70d LongwaveRadiationDown(W/m2) LongwaveRadiationUp(W/m2) CloudCover SurfaceTemperature(C) HeightSensorBoom(m) HeightStakes(m) DepthPressureTransducer(m) DepthPressureTransducer_Cor(m) IceTemperature1(C) IceTemperature2(C) IceTemperature3(C) IceTemperature4(C) IceTemperature5(C) IceTemperature6(C) IceTemperature7(C) IceTemperature8(C) TiltToEast(d) TiltToNorth(d) TimeGPS(hhmmssUTC) LatitudeGPS((dd)mm.mmmmm) LongitudeGPS((dd)mm.mmmmm) ElevationGPS(m) HorDilOfPrecGPS LoggerTemperature(C) FanCurrent(mA) BatteryVoltage(V)
2018 2 25 23 -999 -999 926 -27.52 -27.69 -999 60.2 4.9 102.9 90.4 -999 53.4 -999 -999 -40.5 -9 -999 -999 2.74 1.048 11.14 -999 -26.62 -21.72 -15.43 -12.34 -9.49 -7.18 -5.83 -3.55 3.4 -4.26 -999 -999 -999 -999 -999 -999 126 12.95
2018 2 26 23 -999 -999 938 -21.67 -21.84 -999 48.9 6.03 98.7 108.3 -999 53.5 -999 -999 -93.3 -12.4 -999 -999 2.725 1.042 11.18 -999 -23.1 -21.39 -15.56 -12.42 -9.57 -7.24 -5.86 -3.55 2.86 -4.73 -999 -999 -999 -999 -999 -999 125 12.97
2018 2 27 23 -999 -999 944 -19.3 -19.45 -999 51.6 6.2 100.7 110.5 -999 53 -999 -999 -91.7 -13.9 -999 -999 2.694 1.031 11.32 -999 -18.34 -20.72 -15.65 -12.53 -9.65 -7.3 -5.91 -3.57 3.2 -4.31 -999 -999 -999 -999 -999 -999 130 12.99
2018 2 28 23 -999 -999 953 -11.6 -11.78 -999 55.9 6.64 102.2 104.2 -999 49.9 -999 -999 -82.4 -19.3 -999 -999 2.083 .999 11.39 -999 -4.27 -19 -15.64 -12.61 -9.71 -7.33 -5.94 -3.55 3.16 -4.02 -999 -999 -999 -999 -999 -999 131 13
2018 3 1 23 -999 -999 960 -1.51 -1.47 -999 75.8 5.22 100 64.9 -999 37.4 -999 -999 -20.2 -15.9 -999 -999 2.097 1.004 11.47 -999 -4.98 -15.19 -15.47 -12.7 -9.81 -7.42 -5.99 -3.57 2.79 -3.92 -999 -999 -999 -999 -999 -999 130 12.95
2018 3 2 23 -999 -999 962 -6.37 -6.42 -999 74.7 4.82 93.3 44.1 -999 25.8 -999 -999 -23.5 -8.6 -999 -999 2.437 1.003 11.45 -999 -7.69 -13.49 -14.99 -12.79 -9.9 -7.47 -6.04 -3.59 3.08 -4.04 -999 -999 -999 -999 -999 -999 129 12.89
2018 3 3 23 -999 -999 955 -10.22 -10.23 -999 70.9 4.12 76.8 123.7 -999 58 -999 -999 -51.5 -6.6 -999 -999 2.858 1.011 11.32 -999 -14.78 -12.8 -14.34 -12.81 -9.99 -7.56 -6.1 -3.63 3.35 -4.25 -999 -999 -999 -999 -999 -999 129 13.01
2018 3 4 23 -999 -999 947 -12.64 -12.8 -999 85 2.72 114.8 39.3 -999 30.4 -999 -999 -20.8 -6.3 -999 -999 2.689 .968 11.31 -999 -14 -13.38 -13.76 -12.79 -10.09 -7.65 -6.16 -3.66 3.23 -4.06 -999 -999 -999 -999 -999 -999 125 12.9
2018 3 5 23 -999 -999 948 -15.61 -15.61 -999 85.6 .88 87.8 47.1 -999 43 -999 -999 -.7 -5.9 -999 -999 2.708 .98 11.28 -999 -15.03 -13.47 -13.35 -12.7 -10.15 -7.72 -6.21 -3.69 3.24 -4.12 -999 -999 -999 -999 -999 -999 125 12.93
2018 3 6 23 -999 -999 943 -21.2 -21.16 -999 79.9 1.98 60.3 65.8 -999 56.8 -999 -999 -.2 -2.7 -999 -999 2.733 1.009 11.23 -999 -17.45 -13.64 -13.05 -12.57 -10.2 -7.79 -6.27 -3.71 3.41 -4.12 -999 -999 -999 -999 -999 -999 128 13.07
