Year MonthOfYear DayOfMonth HourOfDay(UTC) DayOfYear DayOfCentury AirPressure(hPa) AirTemperature(C) AirTemperatureHygroClip(C) RelativeHumidity_wrtWater(%) RelativeHumidity(%) WindSpeed(m/s) WindDirection(d) ShortwaveRadiationDown(W/m2) ShortwaveRadiationDown_Cor(W/m2) ShortwaveRadiationUp(W/m2) ShortwaveRadiationUp_Cor(W/m2) Albedo_theta<70d LongwaveRadiationDown(W/m2) LongwaveRadiationUp(W/m2) CloudCover SurfaceTemperature(C) HeightSensorBoom(m) HeightStakes(m) DepthPressureTransducer(m) DepthPressureTransducer_Cor(m) IceTemperature1(C) IceTemperature2(C) IceTemperature3(C) IceTemperature4(C) IceTemperature5(C) IceTemperature6(C) IceTemperature7(C) IceTemperature8(C) TiltToEast(d) TiltToNorth(d) TimeGPS(hhmmssUTC) LatitudeGPS((dd)mm.mmmmm) LongitudeGPS((dd)mm.mmmmm) ElevationGPS(m) HorDilOfPrecGPS LoggerTemperature(C) FanCurrent(mA) BatteryVoltage(V)
2018 3 7 23 -999 -999 961 -12.17 -12.98 -999 47.4 2.64 46.9 69.5 -999 59.1 -999 -999 -64.1 -24.3 -999 -999 .665 -9999 7.443 -999 -3.05 -3.05 .18 -2.46 -1.69 -1.34 -1.2 -109 .38 1.31 -999 -999 -999 -999 -999 -999 128 12.67
2018 3 8 23 -999 -999 952 -8.89 -9.46 -999 87.6 1.37 60.1 58.4 -999 56 -999 -999 -.9 -9.5 -999 -999 .633 -9999 7.443 -999 -3.04 -3.05 .18 -2.45 -1.69 -1.35 -1.22 -109 .32 1.33 -999 -999 -999 -999 -999 -999 124 12.64
2018 3 9 23 -999 -999 949 -13.97 -14.64 -999 79.5 3.29 7.3 74.1 -999 68.2 -999 -999 -5.4 -4.5 -999 -999 .64 -9999 7.363 -999 -3.04 -3.05 .18 -2.45 -1.7 -1.36 -1.22 -109 .37 1.32 -999 -999 -999 -999 -999 -999 122 12.66
2018 3 10 23 -999 -999 950 -8.69 -9.39 -999 80.4 7.07 19.6 81.7 -999 73.8 -999 -999 -30.2 -5.9 -999 -999 .639 -9999 7.49 -999 -3.03 -3.03 .18 -2.45 -1.71 -1.37 -1.23 -109 .23 1.15 -999 -999 -999 -999 -999 -999 128 12.69
2018 3 11 23 -999 -999 967 -7.82 -8.39 -999 64.3 4.2 68.3 115.6 -999 111.1 -999 -999 -79.4 -21.4 -999 -999 .657 -9999 7.523 -999 -3.04 -3.03 .18 -2.45 -1.71 -1.37 -1.23 -109 .35 1.35 -999 -999 -999 -999 -999 -999 128 12.81
2018 3 12 23 -999 -999 958 -9.1 -9.88 -999 49.7 2.48 66.4 109.6 -999 103.8 -999 -999 -95.9 -31.3 -999 -999 .674 -9999 7.47 -999 -3.04 -3.03 .18 -2.45 -1.71 -1.38 -1.25 -109 .32 1.41 -999 -999 -999 -999 -999 -999 128 12.84
2018 3 13 23 -999 -999 959 -13.19 -13.83 -999 69.9 2.11 83.9 110.3 -999 101.4 -999 -999 -72.8 -21.5 -999 -999 .686 -9999 7.47 -999 -3.05 -3.04 .17 -2.45 -1.71 -1.38 -1.25 -109 .36 1.42 -999 -999 -999 -999 -999 -999 132 12.89
2018 3 14 23 -999 -999 956 -14.45 -15.17 -999 58.3 2.37 70.2 125.2 -999 112.1 -999 -999 -91.4 -27.8 -999 -999 .688 -9999 7.443 -999 -3.05 -3.05 .16 -2.45 -1.71 -1.39 -1.27 -109 .4 1.44 -999 -999 -999 -999 -999 -999 130 12.93
2018 3 15 23 -999 -999 953 -9.65 -10.36 -999 40.7 2.47 59 129.8 -999 119.7 -999 -999 -104 -36.3 -999 -999 .687 -9999 7.443 -999 -3.05 -3.05 .15 -2.45 -1.72 -1.4 -1.27 -109 .38 1.4 -999 -999 -999 -999 -999 -999 128 12.98
2018 3 16 23 -999 -999 956 -8.42 -9.1 -999 45.3 2.46 73.1 132.8 -999 121.5 -999 -999 -100.6 -34.9 -999 -999 .691 -9999 7.497 -999 -3.06 -3.05 .15 -2.45 -1.72 -1.41 -1.28 -109 .37 1.4 -999 -999 -999 -999 -999 -999 130 13.01
2018 3 17 23 -999 -999 961 -2.52 -3.03 -999 61.5 3.21 47.7 63 -999 54.5 -999 -999 -11 -13 -999 -999 .655 -9999 7.523 -999 -3.07 -3.05 .14 -2.45 -1.73 -1.41 -1.29 -109 .38 1.35 -999 -999 -999 -999 -999 -999 126 12.92
2018 3 18 23 -999 -999 962 .53 .09 -999 87.4 5.8 83 72.2 -999 60.9 -999 -999 -8 -3.8 -999 -999 .691 -9999 7.576 -999 -3.07 -3.07 .13 -2.45 -1.73 -1.41 -1.29 -109 .66 1.48 -999 -999 -999 -999 -999 -999 133 12.9
