Year MonthOfYear DayOfMonth HourOfDay(UTC) DayOfYear DayOfCentury AirPressure(hPa) AirTemperature(C) AirTemperatureHygroClip(C) RelativeHumidity_wrtWater(%) RelativeHumidity(%) WindSpeed(m/s) WindDirection(d) ShortwaveRadiationDown(W/m2) ShortwaveRadiationDown_Cor(W/m2) ShortwaveRadiationUp(W/m2) ShortwaveRadiationUp_Cor(W/m2) Albedo_theta<70d LongwaveRadiationDown(W/m2) LongwaveRadiationUp(W/m2) CloudCover SurfaceTemperature(C) HeightSensorBoom(m) HeightStakes(m) DepthPressureTransducer(m) DepthPressureTransducer_Cor(m) IceTemperature1(C) IceTemperature2(C) IceTemperature3(C) IceTemperature4(C) IceTemperature5(C) IceTemperature6(C) IceTemperature7(C) IceTemperature8(C) TiltToEast(d) TiltToNorth(d) TimeGPS(hhmmssUTC) LatitudeGPS((dd)mm.mmmmm) LongitudeGPS((dd)mm.mmmmm) ElevationGPS(m) HorDilOfPrecGPS LoggerTemperature(C) FanCurrent(mA) BatteryVoltage(V)
2018 3 11 23 -999 -999 910 -11.78 28.44 -999 65.5 7.49 42.9 265 -999 193.1 -999 -999 -81.6 -7.8 -999 -999 1.126 0 8.78 -999 -5.22 -5.39 -4.95 -3.47 -3.04 -2.27 -1.69 -.54 -25.95 -9999 -999 -999 -999 -999 -999 -999 135 13.42
2018 3 12 23 -999 -999 909 -11.77 28.43 -999 64.7 6.88 30.4 253.3 -999 181.8 -999 -999 -63.6 -6.9 -999 -999 1.122 2.119 8.7 -999 -5.24 -5.39 -4.96 -3.48 -3.06 -2.29 -1.69 -.55 -25.98 -9999 -999 -999 -999 -999 -999 -999 135 13.45
2018 3 13 23 -999 -999 905 -12 28.33 -999 67.3 6.19 36 273.3 -999 197.6 -999 -999 -71.2 -7.3 -999 -999 1.144 2.157 8.72 -999 -5.26 -5.41 -4.97 -3.49 -3.08 -2.3 -1.7 -.55 -25.76 -9999 -999 -999 -999 -999 -999 -999 130 13.48
2018 3 14 23 -999 -999 906 -12.74 27.54 -999 73.9 6.51 19.6 277.6 -999 207.5 -999 -999 -51.1 -4.9 -999 -999 1.147 0 8.7 -999 -5.26 -5.43 -4.99 -3.5 -3.1 -2.32 -1.72 -.56 -25.8 -9999 -999 -999 -999 -999 -999 -999 144 13.49
2018 3 15 23 -999 -999 903 -16.24 24.11 -999 62.3 5.45 34.2 265.7 -999 196.2 -999 -999 -70.8 -7.3 -999 -999 1.148 0 8.67 -999 -5.27 -5.43 -4.99 -3.52 -3.11 -2.34 -1.74 -.57 -25.88 -9999 -999 -999 -999 -999 -999 -999 132 13.52
2018 3 16 23 -999 -999 901 -10.18 29.79 -999 56.6 5.91 48.5 231.1 -999 166.3 -999 -999 -62.2 -8.8 -999 -999 1.134 2.104 8.65 -999 -5.26 -5.43 -5 -3.54 -3.13 -2.35 -1.74 -.59 -26 -9999 -999 -999 -999 -999 -999 -999 138 13.49
2018 3 17 23 -999 -999 899 -4.26 35.91 -999 66.4 6.78 57.3 157.5 -999 134.1 -999 -999 -53.1 -8.9 -999 -999 1.124 2.038 8.61 -999 -5.27 -5.42 -5 -3.55 -3.15 -2.37 -1.77 -.6 -26.12 -9999 -999 -999 -999 -999 -999 -999 132 13.53
2018 3 18 23 -999 -999 894 -1.12 39.11 -999 73.7 9.57 63.7 238.8 -999 174.7 -999 -999 -52.2 -6.8 -999 -999 1.141 0 8.57 -999 -5.28 -5.42 -5.01 -3.58 -3.17 -2.39 -1.79 -.6 -26.19 -9999 -999 -999 -999 -999 -999 -999 150 13.44
2018 3 19 23 -999 -999 892 -.99 39.25 -999 79.3 13.32 81.9 263.4 -999 182.6 -999 -999 -62.5 -4.8 -999 -999 1.178 1.935 8.59 -999 -5.28 -5.43 -5.01 -3.59 -3.18 -2.4 -1.8 -.63 -26.21 -9999 -999 -999 -999 -999 -999 -999 131 13.48
2018 3 20 23 -999 -999 897 -3.7 36.67 -999 75.8 4.23 67.7 230.5 -999 177.3 -999 -999 -36.2 -6.8 -999 -999 1.184 2.151 8.62 -999 -5.26 -5.41 -5.02 -3.6 -3.19 -2.41 -1.82 -.63 -26.24 -9999 -999 -999 -999 -999 -999 -999 132 13.57
