Year MonthOfYear DayOfMonth HourOfDay(UTC) DayOfYear DayOfCentury AirPressure(hPa) AirTemperature(C) AirTemperatureHygroClip(C) RelativeHumidity_wrtWater(%) RelativeHumidity(%) WindSpeed(m/s) WindDirection(d) ShortwaveRadiationDown(W/m2) ShortwaveRadiationDown_Cor(W/m2) ShortwaveRadiationUp(W/m2) ShortwaveRadiationUp_Cor(W/m2) Albedo_theta<70d LongwaveRadiationDown(W/m2) LongwaveRadiationUp(W/m2) CloudCover SurfaceTemperature(C) HeightSensorBoom(m) HeightStakes(m) DepthPressureTransducer(m) DepthPressureTransducer_Cor(m) IceTemperature1(C) IceTemperature2(C) IceTemperature3(C) IceTemperature4(C) IceTemperature5(C) IceTemperature6(C) IceTemperature7(C) IceTemperature8(C) TiltToEast(d) TiltToNorth(d) TimeGPS(hhmmssUTC) LatitudeGPS((dd)mm.mmmmm) LongitudeGPS((dd)mm.mmmmm) ElevationGPS(m) HorDilOfPrecGPS LoggerTemperature(C) FanCurrent(mA) BatteryVoltage(V)
2018 3 10 23 -999 -999 979 -23.56 -999 -999 50.6 .66 253.7 72.9 -999 98.7 -999 -999 -3.4 -34.4 -999 -999 2.548 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 123 13.14
2018 3 11 23 -999 -999 975 -17.31 -999 -999 56 .48 277.7 84.6 -999 83.5 -999 -999 -56 -28.2 -999 -999 2.534 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 122 13.16
2018 3 12 23 -999 -999 974 -15.81 -999 -999 70.9 .38 255.3 83.5 -999 75.5 -999 -999 -26.1 -16.9 -999 -999 2.533 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 122 13.14
2018 3 13 23 -999 -999 971 -14.39 -999 -999 81 .31 248.5 58.6 -999 76.5 -999 -999 -1 -12.7 -999 -999 2.515 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 119 13.14
2018 3 14 23 -999 -999 969 -13.77 -999 -999 80.5 1.22 241.6 77.6 -999 101.1 -999 -999 -.7 -19.8 -999 -999 2.505 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 125 13.2
2018 3 15 23 -999 -999 970 -16.99 -999 -999 83.1 .46 273.3 31.2 -999 65.8 -999 -999 -.4 -11.6 -999 -999 2.526 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 122 13.24
2018 3 16 23 -999 -999 969 -18.57 -999 -999 70.2 1.2 241.3 83.4 -999 124.5 -999 -999 -8.4 -14.7 -999 -999 2.497 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 123 13.33
2018 3 17 23 -999 -999 966 -7.71 -999 -999 59 1.72 204.1 131.1 -999 121.6 -999 -999 -75 -33 -999 -999 2.444 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 125 13.31
2018 3 18 23 -999 -999 963 3.07 -999 -999 49 6.5 129.2 131.4 -999 115.8 -999 -999 -96.4 -29.5 -999 -999 2.432 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 128 13.25
2018 3 19 23 -999 -999 961 1.21 -999 -999 52.9 3.84 148.2 138.5 -999 115.8 -999 -999 -96.8 -30.3 -999 -999 2.438 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 125 13.29
