Year MonthOfYear DayOfMonth HourOfDay(UTC) DayOfYear DayOfCentury AirPressure(hPa) AirTemperature(C) AirTemperatureHygroClip(C) RelativeHumidity_wrtWater(%) RelativeHumidity(%) WindSpeed(m/s) WindDirection(d) ShortwaveRadiationDown(W/m2) ShortwaveRadiationDown_Cor(W/m2) ShortwaveRadiationUp(W/m2) ShortwaveRadiationUp_Cor(W/m2) Albedo_theta<70d LongwaveRadiationDown(W/m2) LongwaveRadiationUp(W/m2) CloudCover SurfaceTemperature(C) HeightSensorBoom(m) HeightStakes(m) DepthPressureTransducer(m) DepthPressureTransducer_Cor(m) IceTemperature1(C) IceTemperature2(C) IceTemperature3(C) IceTemperature4(C) IceTemperature5(C) IceTemperature6(C) IceTemperature7(C) IceTemperature8(C) TiltToEast(d) TiltToNorth(d) TimeGPS(hhmmssUTC) LatitudeGPS((dd)mm.mmmmm) LongitudeGPS((dd)mm.mmmmm) ElevationGPS(m) HorDilOfPrecGPS LoggerTemperature(C) FanCurrent(mA) BatteryVoltage(V)
2018 2 28 23 -999 -999 931 -9.75 30.24 -999 92.6 0 0 .3 -999 .4 -999 -999 -.1 0 -999 -999 0 .593 11.38 -999 -8.08 -8.43 -6.08 -6.83 -4.35 -5.09 -2.65 -3.68 -9999 -9999 -999 -999 -999 -999 -999 -999 10 12.17
2018 3 1 23 -999 -999 934 -10.41 29.59 -999 91.8 0 0 .3 -999 .6 -999 -999 -.1 0 -999 -999 0 .609 11.42 -999 -8.04 -8.38 -6.08 -6.82 -4.37 -5.11 -2.67 -3.69 -9999 -9999 -999 -999 -999 -999 -999 -999 11 12.16
2018 3 2 23 -999 -999 931 -10.46 29.53 -999 91.6 0 0 .4 -999 .7 -999 -999 -.1 0 -999 -999 0 .621 11.43 -999 -8 -8.35 -6.1 -6.8 -4.39 -5.11 -2.67 -3.71 -9999 -9999 -999 -999 -999 -999 -999 -999 11 12.16
2018 3 3 23 -999 -999 921 -10.38 29.6 -999 91.7 0 0 .6 -999 .7 -999 -999 -.1 .1 -999 -999 4.285 .645 11.43 -999 -7.96 -8.35 -6.1 -6.78 -4.4 -5.13 -2.68 -3.73 -9999 -9999 -999 -999 -999 -999 -999 -999 10 12.16
2018 3 4 23 -999 -999 919 -10.84 29.15 -999 91.1 0 0 .7 -999 .7 -999 -999 -.1 0 -999 -999 0 .598 11.44 -999 -7.94 -8.35 -6.1 -6.77 -4.43 -5.15 -2.69 -3.73 -9999 -9999 -999 -999 -999 -999 -999 -999 11 12.16
2018 3 5 23 -999 -999 916 -10.3 29.66 -999 91.6 0 0 .7 -999 .9 -999 -999 -.1 0 -999 -999 0 .614 11.46 -999 -7.92 -8.36 -6.1 -6.74 -4.44 -5.15 -2.69 -3.76 -9999 -9999 -999 -999 -999 -999 -999 -999 10 12.15
2018 3 6 23 -999 -999 912 -11.26 28.75 -999 90.6 0 0 .7 -999 1 -999 -999 -.1 0 -999 -999 4.304 .673 11.46 -999 -7.92 -8.35 -6.1 -6.73 -4.46 -5.17 -2.7 -3.77 -9999 -9999 -999 -999 -999 -999 -999 -999 10 12.14
2018 3 7 23 -999 -999 908 -12.35 27.69 -999 89.3 0 0 .7 -999 1 -999 -999 -.1 .1 -999 -999 4.752 .673 11.44 -999 -7.9 -8.35 -6.1 -6.72 -4.48 -5.19 -2.7 -3.79 -9999 -9999 -999 -999 -999 -999 -999 -999 10 12.13
2018 3 8 23 -999 -999 899 -11.52 28.47 -999 90 0 0 .9 -999 1 -999 -999 -.1 .1 -999 -999 0 .653 11.44 -999 -7.9 -8.37 -6.1 -6.71 -4.49 -5.19 -2.72 -3.81 -9999 -9999 -999 -999 -999 -999 -999 -999 10 12.14
2018 3 9 23 -999 -999 895 -12 28.02 -999 89.4 0 0 1 -999 1 -999 -999 -.1 .1 -999 -999 4.273 .708 11.42 -999 -7.89 -8.38 -6.1 -6.69 -4.51 -5.21 -2.72 -3.83 -9999 -9999 -999 -999 -999 -999 -999 -999 10 12.13
